School,Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
School of Computing and Information Systems (SCIS),3,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,"I will choose the option that benefits my career 90% of the time since grades don't really matter too much. That being said, this is given that I'm passing and maintaining a decent (3.4+) GPA. For example, for all of my free electives so far and the ones I'm planning to take, I have chosen to take SCIS mods which are related to my career of interest rather than free or easy mods which are kind of useless. The only time I would take an easy mod is when I already have a heavy semester and other commitments like internship and need 1-2 chill mods to balance.",I like doing group projects and collaborating closely with the group (given that the group is reasonably capable and not freeloading). I do share my ideas but don't bother taking so much initiative to spearhead or speak out. I would say I speak and contribute a normal amount but rarely choose to lead. ,"I prefer to prepare for future career success since the system for achieving awards / grades is inherently flawed and offer limited benefit. Many students achieve accolades like scholarships and A/A+ grades despite not actually being good or deserving, and they discourage me from striving to do well for such short term rewards because of how pathetic they actually are despite their awards. I am therefore more motivated to just do whatever I want, learn whatever interests me most at the moment, and care a bit more about my personal career rather than short term wins like scholarships, grades, or academic awards.",
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,"I prioritise learning a new skill. I believe that in tech, grades don't mean as much as skills I can apply. An example is that I'm currently taking a mod in mobile development because I was curious to learn it even though it is heavy.","I usually participate and contribute well in group projects, only taking the lead when meetings are not efficient and led by others. I maintain the lead while focusing on group harmony and making sure everyone is heard.",Future career success. I think that all my experiences help me pave the way forward and that grades are not the end.,NIL
School of Computing and Information Systems (SCIS),1,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Is the skill niche enough that modules does not teaches it?,Ask everyone for ideas before deciding which 1 is the most feasible. I prefer contributing individually and then figuring out whose part to include or change. This allows the team to contribute their best ideas into the team and reject those that makes the project worse.,Getting a job. Industry is bad now,Imma enjoy my final years of student life
School of Computing and Information Systems (SCIS),3,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,"i would decide based on my current circumstances. for example, if i feel that i want to do an internship soon, i would prioritise learning a new skill. however, if i am more focused on my academics, then i would prioritise improving my grades",i will contribute my opinions when i have personal ideas / solutions to problems that pop up because i feel that that is more valuable. ,"preparing for future career success is more important as it affects the rest of your life in general, how i can survive in the competing job market.",nil
Lee Kong Chian School of Business (LKCSB),4,Disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,I prioritise long-term over short-term. It helps me save time.,"If there is someone leading the team, I will follow his/her direction. In other cases, only if needed, I will step up and take charge if the team doesn't seem to have a distinct ""leader"" who sets the direction.",A mix of both. Current recognition will give me motivation while preparing for future career success gives me the opportunity to achieve my long-term goals.,Our health mattersssss. I think sometimes we are too hard on ourselves. Please take care during this peak period. :D
School of Computing and Information Systems (SCIS),4,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,"learning a new skill has longer term benefits, whereas grades are not that significant in the future","contributing individually, taking charge is too tiring and maintaining group harmony even though i know something is wrong/not the best is me being a bad teammate",preparing for future career success. immediate recognition may not necessarily be beneficial in the future if we do not have the skills to back ourselves,
Lee Kong Chian School of Business (LKCSB),2,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,"I think grades are an indicative of learning, but only so much. In the end, our character, work ethic, and sense of responsibility/skill will shine through, and for that I will definitely choose the harder road of learning a skill instead of chase after grades.

I choose professors that are good/skillful in what they do, because my learning is much deeper, less boring, and more applicable/useful than if I took classes for GPA/simplicity sake",I will normally take charge if I see a direction the team needs to pivot to. But if the team is progressing well I will stick to harmony,I prefer learning well and being seen as a competent and abled capable individual with a good resolve,Nil
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Relevancy of the skill . Php vs expessjs,"Maintain harmony, with harmony comes results",Future career success. Because thats all that matters,No
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Depending on how important the grades is as compared to the skill that I will be learning.,"In general, i have mostly work in groups where everyone is able to voice their opinion and work together as a group. If there is a need for a person to take charge and no one else is keen to do it, then that's when i will volunteer to do it to get things going. Also i believe group harmony is much more important as it can get things done quicker.",I think preparing for future career success since honestly the future is much more important as it affects my livelihood for the rest of my life. Academic is just one part of a bigger journey. But i do feel that both come hand in hand some time as having recognition could help to prepare for future career success,NIL
Lee Kong Chian School of Business (LKCSB),3,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,which is more beneficial to me at that moment. learning something that will be useful in the workforce (e.g. Python) or studying for exams,"contributing individually then coming together to discuss, so that everybody has a chance to contribute and share their ideas within the group",preparing for future career success because it is more beneficial in the long run,long-term goals are more important than short-term success that may not benefit as much in future
School of Computing and Information Systems (SCIS),2,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,"I would choose to learn a new skill that would benefit my future career, there was once where I decided to go for a workshop that teaches resume building and interviewing skills, even when I had an assignment due the next day. ","I prefer to take charge, however, I position myself to allow others to excel.","Preparing for my future career success motivates me, the reason for this is because we are fundamentally here to learn to be effective and contribute to society, and as such future career success and skills are more important than awards and grades.",NA
School of Computing and Information Systems (SCIS),1,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,"Improving my grades, for example taking a fluff mod that improves my grades over taking a challenging technical mod","depends if theres anyone else taking charge, if no, then i would, otherwise i would defer and focus on contributing individually","future career success, its more important in the ling run",NA
Lee Kong Chian School of Business (LKCSB),2,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Agree,"As a university student, I prefer to improve my grades to enable myself to gain more internship opportunities since many employers usually use gpa as a way to filter candidates. ","The key to a successful group project usually stems from great teamwork, where everyone is able to express their opinions comfortably. Hence, I would prefer to focus on maintaining group harmony.","Achieving immediate recognition will provide me with more opportunities as a university student, which would help me in my future career path.",
Lee Kong Chian School of Business (LKCSB),3,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Whatever pays the bill,Pick the best people and work together,Job that pays the bill,
Lee Kong Chian School of Business (LKCSB),4,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,"I suppose it depends on the year of study and context. If my grades were falling behind, i would pick an option that boosts my grades but the skill is something i know and want very clearly and i am also clear on a career path, i might choose the skill instead.","I enjoy collaboration, and feel its best when everyone knows their strengths and weaknesses so we can all pick an area to help the group excel",similar to q19,"Unless you are going for a super specific career path, I think our society still heavily values pure grades."
Lee Kong Chian School of Business (LKCSB),5,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,"It depends on how close I am to graduation. The nearer to graduation, the more likely I will choose learning a new skill that might benefit my future career.",I prefer balancing between contributing individually and focusing on maintaining group harmony. It feels a lot easier when group harmony is maintained and contributing individually makes things efficient.,"For purely academic journey, it would be achieving immediate recognition as that is what the education system and society taught us to be.",
Lee Kong Chian School of Business (LKCSB),3,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Agree,grades. i want my free A+,collaboration ,grades,NIL
School of Computing and Information Systems (SCIS),2,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Disagree,Agree,If my grades are good enough I will pick a new skill.,"Take charge if needed, but contributing individually depending on group dynamics. ",Both,
Lee Kong Chian School of Business (LKCSB),2,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Disagree,I will learn a new skill that will benefit my future career. ,I prefer contributing to the team dynamics. ,Awards and grades will motivate me more in my academic ,I'm not sure what career direction I'm heading towards. 
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,"I choose whatever I find interesting, such as something I have never learned before like Geospatial Analytics or Image Recognition, which can negatively impact my grades but make my life at SMU more interesting.","Contributing individually, I find that the time required to synchronise among everyone typically leads to the project getting done at the last minute.",Career success. Awards or grades don't mean much when getting a good career is one of the end goals of getting into SMU.,
Lee Kong Chian School of Business (LKCSB),4,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Agree,Disagree,I mean if the grades are beyond the point of salvage then why not prioritize actual learning,Contributing individually. I can't materially control what others do but i can control how much i want to contribute.,Career success. Academics and reality don't often coincide.,-
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Disagree,"Depends on the context, environment and situation that I am currently in. If I am at my freshman year, typically I'd prefer on improving my grades rather than picking up a new skill that benefit my career. If I am at my penultimate year, I'd prefer to hone my skills and care lesser on my grades, which may not be applicable or useful for my career in a long run.","Contributing individually and focus on maintaining group harmony, while maintaining constructive feedbacks and criticisms when things can be improved. Taking charge will not be one of the option unless there is nobody taking charge in the task.","Preparing future career success. I am currently at my final year, hence, grades does not really matter to me if it does not really benefit me in a long run.",
School of Computing and Information Systems (SCIS),3,Disagree,Agree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,"It really depends on my capacity at the moment. I am usually really tired and to me the academics are the priority. However, if I'm already doing decently, I will opt for skills building instead. If I didn't have to sacrifice my academics for learning new skills, I'd go for it. ","Contributing individually. If you can't event complete your own parts or carry your weight, you can't help anyone else. Moreever, contributing individually gives you the chance to develop your skills. Maintaining group harmony is important too, but nobody will listen to you if you don't do your part. ","Preparing for future success/survival, I just wanna live a day by a day and hopefully survive/do well. Most importantly, I want to have a livelihood in the future. ",
School of Computing and Information Systems (SCIS),4,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,"grades matter very little (unless you are interested in pursuing a PhD, or are a scholar that requires gpa to continue their scholarship) apart from fueling your own personal ego (which is valid, just personally not for me), but tbh in school I don't see why you can't have both. personally took the hardest mods possible in scis and some postgrad mods out of interest, and learn't a lot but was a lot more work to put in. ","depends on group dyanmics. If it is a group that I am very comfortable with and have worked with plenty of times, the team just clicks and there isn't particularly a need for a ""team leader"" as work delegation is fair. I think challenging ideas is a good thing rather than bad, good teams need team members that offer different perspectives and can explain engineering tradeoffs, and are also humble to admit when there is a better option available. If it is a new group, I'm much more laid back since there are also better things to do.","Preparing for future career success motivates me more, I'm personally not someone who bats an eyelid at grades, and awards are more of a collective effort than an individual one. ","take the hardest mods as possible, while also juggling full-time internships is a surefire way to both ruin your mental health but also gain as much exposure as possible. think more students should also contribute to student clubs even if it doesn't noticeably improve their job prospects (grades, resume padding with internships), there's always lots to learn from working with others, teaching others, and paving a better path for juniors. networking with seniors/peers is also incredibly underrated and can open up doors, or at the very least just have a better time in school.  "
School of Computing and Information Systems (SCIS),4,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Agree,Disagree,Disagree,"I think it really depends on what the skill is and how much my grades would improve. If I find that the skill is something that I would really love to pursue in my future career, I may prioritise learning the skill over my grades. For example, I am particularly interested in product management skills like Agile development, ideation etc, so I may prioritise going for workshops/events that enable me to learn these skills over studying and improving my grades.","I will take charge if nobody else in the group wants to. I usually would try to maintain group harmony as best as I can by ensuring everyone is heard. However, if there is a particular issue I feel strongly about which my teammates do not agree on, I will bring it up and share my perspective. I feel it is important to make sure all opinions are heard and respected. In terms of contribution, I like working as a team or in pairs (pair programming) for particular tasks, especially if it is technical in nature, so that we can check in on each other and ensure we are on the right track.","In terms of pure academic journey, I would prioritise grades and awards. I feel that the preparation for future career success is sort of an outcome that comes with going through the education system. However, I would go out of my way to join hackathons or workshops that both help me to gain recognition (portfolio wise) AND learn new skills for my future.","I feel that as I approached the latter stages of my university life, I started prioritising grades less and career development more. As a freshman and sophomore, I was very focused on grades, but I soon realised projects and experience is more important in the long run. "
School of Computing and Information Systems (SCIS),4,Agree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,"I try to strike a balance - I wouldn't want to make a choice that would result in a completely irrelevant experience, but I also wouldn't want to pursue something that will negatively affect my grade too much. For instance, when choosing classes, I'd first pick it based on how well it fits my schedule, followed by how relevant the class is, and then by how well I would perform in that class.","I like contributing in terms of administration, such as task lists and making sure the group meets the deadlines. I also like to facilitate discussions, but I tend to avoid supplying ideas of my own ","Grades motivate me a lot, followed by awards that I could show off on my resume or LinkedIn",NA
School of Computing and Information Systems (SCIS),3,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,Disagree,I value my grades as it reflects on my resume when applying for jobs. I can learn a skill in the future ,"Contributing individually. So I can show that I have done my part, showing my teammates that I am active and I care about the project",Immediate recognition. I value my grades highly,
School of Computing and Information Systems (SCIS),4,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,"I decide by the pros and cons. If improving my grades provides more pros than learning a new skill that benefits my future career, I will choose to improve my grades",I prefer to contribute individually and maintain group harmony. I believe that maintaining group harmony is important in ensuring the group's cohesiveness,Achieving immediate success as they are more tangible rewards that I can see in the short term,
Lee Kong Chian School of Business (LKCSB),1,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,"Depending on time constraints. Usually would not prioritise improving grades unless it is very dire, would rather learn new skills","I think depends on the group dynamic, sometimes would have to take charge because  the group is not making progress, but usually i would prefer contributing individually.",Preparing for future career success because thats where all the money lies,Nil
Lee Kong Chian School of Business (LKCSB),1,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Agree,"Depends on my gpa. If it's good, I would have the time and cushion to take on something challenging and reap it's rewards on a later date",Maintaining harmony. Conflicts make working together very hard.,preparing for future career. grades and awards are only beneficial right now and it's depressing to just study because of a gpa,nil
Lee Kong Chian School of Business (LKCSB),3,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,"i would see how my grades are first, if its very bad i will improve my grades first then learn a new skill later, but if my grades are still okay i will prioritise learning a new skill ","i take charge when no one else seems to want to take charge, and then working on my own tasks until i face a difficult task and need help. if i have a suggestion i will raise it but if someone else insists on using their idea instead i would not push it because i would rather keep the peace to make sure the rest of my time working with the group goes smoothly",getting good grades is more of a motivator for now as i feel that it is something employers look at first before they learn about my skills and what i can offer,
Lee Kong Chian School of Business (LKCSB),3,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,"If there isn’t any pressing tasks, I would learn a skill to hat benefits my future eg. Learning a Language ",I see the group dynamic. If there’s no one taking charge then I’ll do it. One leader is sufficient to steer the group,Future career success. Feels more worthwhile and fulfilling ,Nope
